"Player","Team","Position","G","MP","PER","TSpct","3PAr","FTr","OREBpct","REBpct","ASTpct","STLpct","BLKpct","TOVpct","USGpct","OWS","DWS","WS","WS_40","Season"
"Dearica Hamby","LVA","F",33,474,19.8,0.601,0.257,0.354,8.7,13.9,14.8,2.5,1.5,15.5,21.7,1.1,0.7,1.7,0.146,2018
"Natalie Achonwa","IND","F",34,883,18.7,0.58,0,0.365,10.6,15.4,9.4,1.7,2.2,11.2,17.5,2.3,0.9,3.2,0.145,2018
"Chelsea Gray","LAS","G",34,1111,18.6,0.572,0.243,0.243,1.8,6.3,27.2,2.3,0.5,15.3,22.3,2.2,1.8,4,0.143,2018
"Skylar Diggins-Smith","DAL","G",32,1092,19,0.531,0.373,0.39,2.3,5.7,30.8,2.1,1.2,13,24.4,3.1,0.8,3.9,0.142,2018
"Sancho Lyttle","PHO","F",18,419,15.3,0.579,0.009,0.212,7.5,13.7,10.3,2,1.3,12.1,15.4,0.8,0.6,1.4,0.133,2018
"Renee Montgomery","ATL","G",34,935,13.9,0.576,0.764,0.244,0.5,3.4,21.1,2.4,0.2,15.1,16.6,1.6,1.5,3.1,0.132,2018
"Karima Christmas-Kelly","DAL","F-G",6,167,13.5,0.65,0.31,1.103,7.7,11.5,7.9,0.6,0.9,18.8,13.6,0.5,0.1,0.5,0.128,2018
"Shekinna Stricklen","CON","F",34,639,11.7,0.605,0.754,0.078,1.6,7,3.5,1.6,0.5,9.3,13.8,1.2,0.8,2,0.125,2018
"Ariel Atkins","WAS","G",29,652,17.8,0.544,0.453,0.183,5.1,6.3,15.9,3.1,1.3,11.5,23.9,1.3,0.7,2,0.123,2018
"Alysha Clark","SEA","F",31,813,11.7,0.599,0.428,0.225,4.6,7.7,10.3,2,0.4,15.9,12.6,1.3,1.2,2.5,0.123,2018
"Angel McCoughtry","ATL","F-G",29,799,19.1,0.512,0.188,0.346,6.3,12.1,20.1,2.4,1.6,14,29.5,0.6,1.8,2.4,0.121,2018
"Alyssa Thomas","CON","F",24,734,15.3,0.491,0.005,0.45,7.3,15.4,19.4,1.9,1.1,16,17.7,0.8,1.4,2.2,0.12,2018
"Kristi Toliver","WAS","G",33,1087,15.9,0.594,0.581,0.282,0.5,4.2,21.5,1.9,0.1,15.7,19.4,2.6,0.7,3.3,0.12,2018
"Morgan Tuck","CON","F",34,462,14.3,0.561,0.373,0.136,5.7,9.8,5.8,1.5,0.7,11.8,19,0.8,0.6,1.4,0.12,2018
"Kayla McBride","LVA","G",31,1000,18.9,0.566,0.278,0.301,2.8,6.7,18.7,1.6,0.3,11.2,24,2.4,0.6,3,0.119,2018
"Kelsey Plum","LVA","G",31,790,15.4,0.601,0.471,0.176,2,5.2,24.3,1.6,0.5,13.1,15.3,1.9,0.4,2.3,0.119,2018
"Monique Billings","ATL","F",32,353,12.4,0.495,0,0.344,11.5,13.8,5.4,2,0.2,11.6,14.9,0.4,0.7,1,0.117,2018
"Myisha Hines-Allen","WAS","F",24,252,14.8,0.492,0.038,0.325,13.6,16.4,6.4,1.9,1.3,9,18.3,0.4,0.3,0.7,0.117,2018
"Carolyn Swords","LVA","C",26,375,14.3,0.593,0,0.203,13.4,18.1,9.3,0.7,3.7,19.6,12.3,0.6,0.4,1.1,0.115,2018
"Brittney Sykes","ATL","G",29,600,15.3,0.503,0.347,0.415,3.3,9.4,19.4,0.8,2.4,10.3,22.5,0.7,1,1.7,0.115,2018
"Cheyenne Parker","CHI","F",34,670,19.1,0.587,0.079,0.448,10.9,17.1,6,1.4,4.1,14.3,22.4,1.3,0.6,1.9,0.112,2018
"Riquna Williams","LAS","G",33,546,13.6,0.551,0.643,0.151,2.6,5.1,6.7,2.1,0.5,7,19.9,0.7,0.8,1.5,0.111,2018
"Kayla Thornton","DAL","F",34,971,12.6,0.567,0.475,0.196,5.3,8.2,9.9,1.8,1,11.8,13.9,1.9,0.7,2.6,0.106,2018
"Azura Stevens","DAL","F-C",34,700,16.9,0.526,0.341,0.256,9.9,12.9,10.4,2.2,4.4,15.1,20.7,0.9,1,1.8,0.104,2018
"Allisha Gray","DAL","G",34,907,13.4,0.538,0.448,0.383,5.2,7.4,13.9,2.4,0.7,14,15.9,1.6,0.7,2.3,0.103,2018
"Brionna Jones","CON","F",27,242,11.6,0.535,0,0.516,11.3,12.7,3.5,1.3,2.1,16.9,16.9,0.3,0.3,0.6,0.098,2018
"Courtney Vandersloot","CHI","G",30,955,18.5,0.606,0.406,0.248,1.9,6.8,43.4,2.1,1.3,25.2,19.3,2.1,0.3,2.3,0.098,2018
"Jasmine Thomas","CON","G",34,956,14.9,0.498,0.368,0.206,3.1,6.7,25.3,2,0.7,16.2,23.6,1.1,1.3,2.3,0.097,2018
"Courtney Williams","CON","G",30,812,15.9,0.491,0.141,0.067,6.4,12.7,17.6,1.4,0.2,12.3,23.4,0.8,1.2,2,0.096,2018
"Erlana Larkins","MIN","F",13,168,10.4,0.477,0,0.111,9.3,12.5,14.7,2.8,1,24.1,10.1,0.1,0.3,0.4,0.095,2018
"Jessica Breland","ATL","F",34,899,14.5,0.454,0,0.152,7.1,16.6,12.4,2.2,5.7,15.6,17.7,-0.6,2.7,2.1,0.094,2018
"Damiris Dantas","ATL","F",19,255,12.2,0.486,0.216,0.186,7.3,9.8,10.8,1.6,0,8.7,19.6,0.2,0.4,0.6,0.094,2018
"Rebekkah Brunson","MIN","F",25,691,11.7,0.498,0.304,0.31,6.4,14.7,13,1.5,1.6,17.1,14.2,0.3,1.3,1.6,0.093,2018
"Betnijah Laney","CON","G-F",29,271,11.9,0.514,0.129,0.157,8.4,10.7,10.8,2.1,0,17.6,14.5,0.2,0.4,0.6,0.092,2018
"Essence Carson","LAS","G",34,786,11.9,0.535,0.466,0.069,1.5,6.9,6.3,2,1.3,8.1,15.7,0.5,1.3,1.8,0.091,2018
"Glory Johnson","DAL","F",29,652,14.3,0.507,0.265,0.289,8.5,15.4,9.5,2.2,1.7,14.5,17.7,0.6,0.9,1.5,0.091,2018
"Alaina Coates","CHI","C",32,364,12.7,0.595,0,0.541,13.1,16.4,5.5,0.8,1.5,15.7,13.3,0.7,0.1,0.8,0.09,2018
"Karlie Samuelson","LAS","G",20,84,9.3,0.528,0.889,0,2.8,7.2,10.7,1.3,5.1,14.3,11.9,0,0.2,0.2,0.09,2018
"Stephanie Talbot","PHO","F-G",31,453,11,0.611,0.524,0.25,7,7.9,13.7,1.6,1.7,22.5,12.2,0.7,0.3,1,0.089,2018
"Temi Fagbenle","MIN","F",30,283,12.9,0.539,0,0.299,11.9,12.8,9.7,1.5,2.7,20.2,17.5,0.1,0.5,0.6,0.088,2018
"Natasha Cloud","WAS","G",27,715,13.5,0.535,0.407,0.132,1,7.2,27.4,1.5,0.5,17.2,16.8,1,0.5,1.6,0.087,2018
"Astou Ndour","CHI","C-F",22,255,14.7,0.565,0.282,0.333,11,12.4,4.4,1,3,11,17.6,0.5,0,0.5,0.084,2018
"Stephanie Mavunga","IND","F",25,194,13,0.534,0.023,0.341,14,16.7,3.4,2.1,2.6,17.9,14.4,0.2,0.2,0.4,0.083,2018
"Alana Beard","LAS","G-F",30,766,8.7,0.435,0.038,0.162,5.6,7.7,9.5,3,0.7,12.6,9.9,0.1,1.4,1.5,0.079,2018
"Imani McGee-Stafford","ATL","C",29,305,12.3,0.459,0,0.174,14,18,9.5,2.1,2.9,19.9,16.5,-0.2,0.8,0.6,0.078,2018
"Kiah Stokes","NYL","C",30,427,11.9,0.55,0,0.195,11.5,18.2,4.4,1.3,3.9,20.1,11.1,0.2,0.6,0.8,0.078,2018
"Kia Nurse","NYL","G",34,774,12.7,0.535,0.492,0.301,3.5,6.2,11.7,1.5,0.6,9.4,18.7,1.2,0.3,1.5,0.076,2018
"Danielle Robinson","MIN","G",28,521,13.2,0.517,0.123,0.31,1.8,5.8,28.2,2.6,0.2,21.8,19.6,0.1,0.9,0.9,0.073,2018
"Sami Whitcomb","SEA","G",31,265,11,0.513,0.802,0.07,2.3,6.3,8.8,3.1,1.2,14.5,17.7,0,0.5,0.5,0.071,2018
"Seimone Augustus","MIN","G-F",33,864,12.6,0.512,0.198,0.102,0.7,4.2,17,0.8,0.8,10.3,20.4,0.6,0.9,1.5,0.069,2018
"Tina Charles","NYL","C",33,1088,18.4,0.534,0.171,0.219,6.6,12.3,16.9,1.1,1.6,13.2,29.2,0.9,0.9,1.7,0.064,2018
"Briann January","PHO","G",33,895,9.5,0.581,0.549,0.198,2,4.5,18.4,1.1,0.3,18.9,12.5,1.1,0.3,1.4,0.064,2018
"Tianna Hawkins","WAS","F",32,532,12.2,0.528,0.383,0.093,8,12.7,7.4,1.7,1.9,15.9,19.5,0.2,0.6,0.8,0.062,2018
"Cayla George","DAL","C",23,245,11.1,0.515,0.5,0.077,7.2,15.2,10.5,0.4,1.6,14.8,16.6,0.2,0.2,0.4,0.06,2018
"Kaleena Mosqueda-Lewis","SEA","F",33,442,9.4,0.545,0.547,0.081,2.2,6.3,9.3,0.5,0,13,18.1,0.3,0.4,0.7,0.06,2018
"Lindsay Whalen","MIN","G",32,617,11,0.461,0.235,0.235,1.9,8,24.5,1.8,0.4,17.2,17.5,0,1,0.9,0.06,2018
"Diamond DeShields","CHI","G",34,967,15.7,0.54,0.312,0.358,4.7,10.1,12.9,1.9,0.8,13.4,24.1,1.1,0.3,1.4,0.059,2018
"Alex Bentley","TOT","G",35,745,12.4,0.468,0.384,0.142,1.5,3.9,24.8,2.7,0.3,13.9,23.7,0,1.1,1.1,0.059,2018
"Candice Dupree","IND","F",32,1006,16.1,0.52,0.002,0.177,4,11.9,10.4,1.5,0.9,10.4,22.1,0.7,0.8,1.4,0.058,2018
"Angel Robinson","PHO","F-C",24,238,9.7,0.541,0.024,0.476,12.2,18,8.2,1.1,1.9,29.2,13.9,0,0.3,0.3,0.057,2018
"Victoria Vivians","IND","G",34,920,11.3,0.554,0.627,0.112,2,6.7,7.5,1.8,0.5,10.8,15.1,0.8,0.5,1.3,0.057,2018
"Shavonte Zellous","NYL","G",22,531,11.5,0.512,0.201,0.409,1.3,7.5,20,1.3,0.8,13.3,17.3,0.4,0.3,0.8,0.057,2018
"Crystal Langhorne","SEA","F-C",26,362,10.6,0.536,0.038,0.173,5.7,12.3,3.8,1.1,0.9,17.7,17,-0.1,0.6,0.5,0.056,2018
"Kia Vaughn","NYL","C",29,532,12.1,0.549,0,0.204,7.3,12.6,6.3,1.9,1.2,16.3,15.2,0.2,0.5,0.7,0.056,2018
"Layshia Clarendon","TOT","G",33,549,9.5,0.481,0.141,0.373,3.4,6.3,19,1.4,0,18.7,16,0.1,0.7,0.8,0.056,2018
"Mercedes Russell","TOT","C",24,133,9.6,0.498,0,0.412,7.2,14.4,4.5,0.8,1.8,14.8,16,0,0.2,0.2,0.056,2018
"Tierra Ruffin-Pratt","WAS","G",33,598,10.3,0.473,0.311,0.378,4.6,6.7,12.8,1.7,0.8,12,16.7,0.4,0.4,0.8,0.055,2018
"Yvonne Turner","PHO","G",32,426,10.8,0.49,0.568,0.176,2.1,8,15.9,2.5,0.4,12.9,16.7,0.1,0.5,0.6,0.054,2018
"Monique Currie","WAS","F",32,508,11.3,0.522,0.337,0.413,4.2,11.3,8.5,1.3,1,15.8,21.8,0.2,0.5,0.7,0.052,2018
"Aerial Powers","TOT","F-G",24,345,13,0.52,0.361,0.377,5.5,11.3,9.8,1.9,1.4,17.9,22,0.1,0.4,0.5,0.052,2018
"Kayla Alexander","IND","C",30,257,11.8,0.584,0,0.279,8.9,14.7,3.3,0.8,3.3,21.7,15.5,0.1,0.2,0.3,0.048,2018
"Allie Quigley","CHI","G",32,951,15,0.586,0.443,0.16,1.3,4.7,14.9,1.2,0.8,13.6,22.8,1.3,-0.2,1.1,0.046,2018
"Gabby Williams","CHI","F",34,781,13.1,0.482,0.11,0.195,6.6,10.9,11.3,3.6,0.8,12.9,16.8,0.2,0.7,0.9,0.044,2018
"Theresa Plaisance","DAL","F",7,81,13.3,0.502,0.528,0.056,14.5,18.7,10.5,1.2,1.9,17.8,23.8,0,0.1,0.1,0.043,2018
"Epiphanny Prince","NYL","G",16,305,12.5,0.509,0.352,0.197,2.6,4.8,15.4,2.4,0,11.4,22.2,0.2,0.2,0.3,0.042,2018
"Jantel Lavender","LAS","F",30,511,10.4,0.468,0.101,0.126,7.9,13.1,7,1.4,1.2,15.2,18.4,-0.4,0.9,0.5,0.037,2018
"Cecilia Zandalasini","MIN","F",29,478,8,0.519,0.403,0.168,1.5,6.8,10.6,0.9,0.2,16.2,18.1,-0.1,0.6,0.4,0.037,2018
"Stefanie Dolson","CHI","C",27,745,12.4,0.539,0.227,0.14,3.3,9.7,17.5,1,2.4,16.5,17.4,0.5,0.2,0.7,0.036,2018
"Sugar Rodgers","NYL","G",31,608,10.3,0.502,0.719,0.124,3.6,9.6,16.2,1.8,0.4,15.6,17.2,0.1,0.5,0.5,0.035,2018
"Erica McCall","IND","F",34,418,10.3,0.418,0.073,0.174,12.2,12.9,5.1,1.5,3.2,9.3,14.1,0,0.3,0.3,0.03,2018
"Jordin Canada","SEA","G",33,543,11.1,0.446,0.302,0.357,2,5.2,29.3,2.8,0.1,21,22.2,-0.5,0.9,0.4,0.029,2018
"Amanda Zahui B.","NYL","C",29,460,13.3,0.569,0.339,0.211,9.2,11,8.5,1.2,2.3,18.6,23.8,0,0.3,0.3,0.028,2018
"Tanisha Wright","MIN","G",33,586,6.7,0.487,0.361,0.203,2.3,5.4,16.5,1.4,0.6,22.5,14.5,-0.4,0.8,0.4,0.026,2018
"Brittany Boyd","NYL","G",30,613,13.4,0.497,0.16,0.314,1.9,11.1,42.1,3.1,0.4,29.6,20.2,-0.5,0.9,0.4,0.025,2018
"Shatori Walker-Kimbrough","WAS","G",19,168,12.2,0.547,0.411,0.214,2.1,5.3,7.7,2.2,3,19.7,20.8,-0.1,0.2,0.1,0.023,2018
"Lindsay Allen","LVA","G",24,358,9.8,0.443,0.219,0.329,0.9,4.7,27.5,2.1,0,20.1,12.5,0,0.2,0.2,0.02,2018
"Odyssey Sims","LAS","G",34,867,9.3,0.462,0.205,0.295,1.9,5.9,17.3,1.2,0.1,14.7,19.5,-0.6,1,0.4,0.02,2018
"Leilani Mitchell","PHO","G",31,461,9.3,0.492,0.695,0.107,2.7,5.6,23.5,1.6,1,20.8,17.3,-0.1,0.3,0.2,0.019,2018
"Tamera Young","LVA","F",33,881,11.7,0.459,0.041,0.291,4.6,10.6,16.3,1.8,0.6,13.4,20,-0.4,0.8,0.4,0.019,2018
"Adaora Elonu","ATL","",1,1,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0.017,2018
"Blake Dietrick","ATL","G",26,186,3.8,0.491,0.657,0.171,1.2,4.2,8.7,1.9,0,24.2,11.6,-0.2,0.3,0.1,0.014,2018
"Saniya Chong","DAL","G",5,43,6.3,0.273,0.167,0.5,2.7,5.4,15.7,3.5,0,12,8.3,0,0,0,0.013,2018
"Bria Hartley","NYL","G",34,806,11.1,0.49,0.442,0.245,3.5,7.2,24.9,1.9,0.2,18.8,20.3,-0.2,0.5,0.2,0.012,2018
"Sequoia Holmes","LVA","G",3,20,11.9,0.581,0,0.333,5.6,5.6,14.7,2.5,8.1,36.8,11.7,0,0,0,0.012,2018
"JiSu Park","LVA","C",32,417,8.6,0.415,0.02,0.214,7.2,14.2,10.5,1.2,3.9,17.7,13.4,-0.4,0.5,0.1,0.012,2018
"Rebecca Allen","NYL","G",28,291,9.9,0.478,0.376,0.248,5.1,9.6,4.6,1.6,3.3,12.5,19.9,-0.2,0.3,0.1,0.011,2018
"Erica Wheeler","IND","G",34,737,12.8,0.432,0.27,0.209,2.9,7.9,33.2,2,0.7,13.5,22,-0.3,0.5,0.1,0.008,2018
"Tiffany Mitchell","IND","G",34,871,11.2,0.465,0.206,0.313,3.1,7,15.3,1.8,0.8,12.9,19.8,-0.3,0.4,0.1,0.006,2018
"Linnae Harper","CHI","G",24,146,10.8,0.467,0.277,0.213,3.3,7.2,25.9,1.7,0.5,16.3,18.8,0,0,0,0.002,2018
"Kahleah Copper","CHI","G-F",33,524,10.8,0.514,0.314,0.275,4,8.1,6.3,1,0.9,12.3,22.2,0,-0.1,0,-0.001,2018
"Camille Little","PHO","F",33,536,5,0.431,0.31,0.31,3.8,6.7,10.9,1.7,1.4,20.3,12.2,-0.5,0.4,0,-0.002,2018
"Cappie Pondexter","TOT","G",30,545,10.7,0.453,0.135,0.202,1.4,5.9,17.8,1.4,0,10,22.7,-0.3,0.3,0,-0.003,2018
"Moriah Jefferson","LVA","G",16,251,9.5,0.447,0.172,0.241,2.2,4.6,20.9,2,0,14.3,19.2,-0.2,0.1,0,-0.004,2018
"Leticia Romero","DAL","G",21,146,5,0.531,0.313,0.938,6.4,6.8,21.6,0.3,0,39.9,11.1,0,0,0,-0.007,2018
"Kelsey Bone","LVA","C",32,344,6.7,0.506,0,0.225,6.2,11.3,16.7,0.4,0.5,25.4,14.7,-0.3,0.2,-0.1,-0.01,2018
"Jaime Nared","LVA","G-F",31,283,6.9,0.428,0.388,0.35,3.9,9,7.1,2.3,0.6,15.6,16.6,-0.4,0.3,-0.1,-0.014,2018
"Marissa Coleman","NYL","G-F",21,384,7.3,0.417,0.374,0.052,3.9,7.6,9.1,1.3,1.1,10,15.4,-0.4,0.2,-0.2,-0.018,2018
"Alexis Jones","MIN","G",26,229,6.2,0.455,0.549,0.088,2.6,6,12.7,0.7,0.7,15.2,22.1,-0.4,0.3,-0.1,-0.018,2018
"Endy Miyem","MIN","F",20,101,4.8,0.361,0.27,0.027,5.9,7.2,9.3,1,1.7,7.4,18.1,-0.2,0.1,0,-0.018,2018
"Krystal Thomas","WAS","C",24,237,3.7,0.459,0,0.262,11,14.9,2.5,0.9,0.7,28.9,12.8,-0.3,0.2,-0.1,-0.02,2018
"Kelsey Mitchell","IND","G",34,829,11.7,0.477,0.51,0.237,1.2,4.2,20.6,1.4,0.4,12.7,28.4,-0.6,0.2,-0.5,-0.022,2018
"Lexie Brown","CON","G",22,124,5.6,0.393,0.659,0.159,0.9,8,13,2.4,0.7,17.5,19.9,-0.3,0.2,-0.1,-0.024,2018
"Amber Harris","CHI","F",1,2,-9.3,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,-0.039,2018
"Alex Montgomery","CHI","G-F",19,122,3.6,0.361,0.158,0.211,6,8.6,10.2,0.8,0.6,19.4,9.4,-0.1,0,-0.1,-0.039,2018
"Marie Gulich","PHO","C",23,115,6,0.523,0,0.276,9.9,11.4,2.8,0.4,4,28.6,18.2,-0.2,0.1,-0.1,-0.041,2018
"Kaela Davis","DAL","G",27,453,4.4,0.419,0.285,0.271,3.4,7.1,12.5,1,0.2,17.8,18.6,-0.8,0.2,-0.6,-0.053,2018
"Chelsea Hopkins","CHI","G",4,58,5.8,0.543,0,0.167,0,13.1,19.3,1.7,0,52.1,10.3,-0.1,0,-0.1,-0.061,2018
"Noelle Quinn","SEA","G",20,181,1.8,0.349,0.395,0,1.3,5.4,9.9,0.3,0.9,18.9,13.3,-0.4,0.2,-0.3,-0.061,2018
"Jamierra Faulkner","CHI","G",17,360,8.4,0.446,0.47,0.179,1.7,3.9,29.2,1.1,0.4,19.5,22.2,-0.5,-0.1,-0.6,-0.067,2018
"Tayler Hill","TOT","G",20,235,4.9,0.41,0.536,0.167,1.5,3.8,12.8,0.7,0.7,15.9,20.3,-0.4,0,-0.4,-0.069,2018
"Nia Coffey","LVA","F",28,386,6.2,0.443,0.036,0.496,6.1,9.5,6.8,1.2,1.3,18.5,22.8,-1,0.3,-0.7,-0.073,2018
"Teana Muldrow","TOT","F",4,9,-5,0,1,0,0,6.4,0,0,0,0,5,0,0,0,-0.095,2018
"Devereaux Peters","PHO","F",5,38,1.3,0.333,0.167,0,6.7,12.6,8.2,0,0,14.3,16.9,-0.1,0,-0.1,-0.096,2018
"Asia Taylor","IND","G",14,116,4.3,0.394,0.172,0.31,8.4,12.5,8.2,1.3,0,25,17.2,-0.3,0.1,-0.3,-0.096,2018
"Lynetta Kizer","MIN","F",14,78,2.3,0.294,0.091,0.303,9.2,16.2,15.6,1.3,0,11.8,24.6,-0.3,0.1,-0.2,-0.107,2018
"Sydney Wiese","LAS","G",11,36,-5.7,0,1,0,0,5,7.4,0,0,20,6.6,-0.1,0,-0.1,-0.115,2018
"Breanna Lewis","DAL","C",6,26,-1.1,0.335,0,0.1,13.5,15.6,0,0,3,22.3,22.2,-0.1,0,-0.1,-0.165,2018
"Raigyne Louis","LVA","",2,21,2,0.475,0.2,0.6,5.3,10.6,7,2.4,0,38.8,21.1,-0.1,0,-0.1,-0.165,2018
"Sydney Colson","MIN","G",2,17,6.3,0.444,0.286,0.286,7.1,7.1,40.4,0,5,33.7,31.7,-0.1,0,-0.1,-0.167,2018
"Jazmon Gwathmey","IND","G",10,116,-0.1,0.276,0.282,0.256,1.9,8.5,12.2,1.3,1.4,13.9,19.7,-0.6,0.1,-0.5,-0.181,2018
"Hind Ben Abdelkader","IND","G",14,142,-0.6,0.312,0.674,0.186,0.8,5.7,11.8,1.5,0.6,21.8,19.1,-0.7,0.1,-0.7,-0.188,2018
"Maggie Lucas","TOT","G",8,56,-9.9,0.094,0.813,0,2,3,0,2.7,0,27.3,17,-0.5,0.1,-0.4,-0.321,2018
"Shoni Schimmel","LVA","G",2,13,-14.5,0,0.8,0,0,8.5,9.9,0,0,16.7,19.8,-0.2,0,-0.2,-0.462,2018
"Imani Wright","PHO","",1,1,-40.6,0,1,0,0,0,0,0,0,0,45.9,0,0,0,-1.127,2018
"Natalie Achonwa","IND","F",30,636,19.3,0.562,0.059,0.325,9,14.2,13.4,1.5,2.6,11.1,18.5,2.1,0.6,2.7,0.173,2019
"Kayla Alexander","CHI","C",3,20,20.9,0.781,0,1,11.9,19.6,7.9,0,0,14.8,14.7,0.1,0,0.1,0.264,2019
"Rebecca Allen","NYL","G",24,412,13.5,0.527,0.436,0.103,3.3,8.4,7.4,1.5,3.6,9.4,19.1,0.5,0.2,0.6,0.059,2019
"Jillian Alleyne","MIN","",5,14,16,0.333,0,0,17.7,21.9,11.6,0,6.2,0,19.2,0,0,0,0.087,2019
"Ariel Atkins","WAS","G",33,804,17,0.532,0.483,0.179,3.7,7,12.2,3.1,1.8,9.6,20,1.9,1.1,3,0.15,2019
"Seimone Augustus","MIN","G-F",12,156,3.4,0.342,0.188,0.063,1.6,2.8,15.3,1.6,0.6,15.4,22.4,-0.5,0.1,-0.4,-0.104,2019
"Rachel Banham","CON","G",29,353,4.7,0.435,0.626,0.113,0.3,4.9,11.4,1.2,0.5,17.7,18,-0.5,0.3,-0.2,-0.024,2019
"Alana Beard","LAS","G-F",16,235,10.3,0.491,0.102,0.184,1,5.8,14.8,2.6,1.1,14.5,11.7,0.2,0.4,0.5,0.087,2019
"Kenisha Bell","MIN","G",3,11,-5.9,0,1,0,0,5.6,12,0,0,50,8.2,-0.1,0,0,-0.162,2019
"Alex Bentley","ATL","G",29,634,8.8,0.384,0.421,0.108,1.6,4.5,28.1,1.7,1.1,11.5,26.7,-1.4,0.4,-1,-0.063,2019
"Tiffany Bias","NYL","G",12,105,2.9,0.37,0.679,0.25,0,3.3,16.1,1.4,0,20.5,16.3,-0.2,0,-0.3,-0.109,2019
"Monique Billings","ATL","F",29,553,11.7,0.469,0.007,0.417,11.5,19.3,5.4,1.6,1.7,21.3,17.3,-0.3,1,0.7,0.049,2019
"DeWanna Bonner","PHO","F-G",34,1120,20.6,0.507,0.379,0.331,3.6,13.4,16.2,2.1,1.5,8.4,26.7,2.2,1.8,4,0.144,2019
"Brittany Boyd","NYL","G",33,649,13,0.449,0.128,0.189,4.7,10.6,38.2,3.6,0.5,29.4,18.6,-0.6,0.6,0,0.002,2019
"Imani McGee-Stafford","DAL","C",29,346,14.8,0.486,0.037,0.128,14.3,19,10.4,2.7,4.5,22.8,19.9,-0.2,0.6,0.4,0.047,2019
"Jessica Breland","ATL","F",33,767,15.2,0.425,0.138,0.12,5.7,16.6,14.2,2.8,3.6,11.6,18.9,-0.4,1.9,1.5,0.076,2019
"Kalani Brown","LAS","C",28,377,15.9,0.54,0.009,0.407,10.3,14.8,7.4,1.2,4.9,17.9,19.2,0.5,0.7,1.2,0.128,2019
"Lexie Brown","MIN","G",33,605,13.4,0.554,0.646,0.182,1.4,4.6,12.6,2.6,0.1,15.4,19.8,0.8,0.8,1.6,0.105,2019
"Kennedy Burke","IND","G",31,423,11.9,0.495,0.342,0.376,5.1,6.1,8.5,2.2,1.9,13.3,16.8,0.3,0.2,0.6,0.053,2019
"Liz Cambage","LVA","C",32,807,24.3,0.558,0.031,0.398,8.7,17.6,16.8,1.2,5.2,13.6,28.1,2.2,2,4.1,0.204,2019
"Jordin Canada","SEA","G",30,865,14.7,0.454,0.149,0.284,1.8,5,31.7,4.1,0.7,19.6,21.3,-0.1,1.4,1.3,0.061,2019
"Essence Carson","PHO","G",23,425,11.5,0.461,0.32,0.289,3.1,6.9,14.4,1.5,1.5,10.5,18,0.1,0.3,0.4,0.042,2019
"Arica Carter","PHO","",6,24,-8.3,0.2,0.8,0,0,0,6.6,2.2,0,28.6,13.8,-0.1,0,-0.1,-0.229,2019
"Maite Cazorla","ATL","G",31,477,6.4,0.444,0.591,0.258,0.4,2.3,17.8,1.9,0.2,21.9,12.3,-0.4,0.2,-0.2,-0.014,2019
"Tina Charles","NYL","C",33,1028,14.8,0.448,0.104,0.235,7.1,13.8,15,1.1,2.3,12,30.2,-0.6,0.5,-0.1,-0.005,2019
"Karima Christmas-Kelly","MIN","F-G",6,72,6.4,0.396,0.611,0.278,1.7,4.3,12.1,3.6,1.2,16.5,15.1,-0.1,0.1,0,0.024,2019
"Layshia Clarendon","CON","G",9,138,17.3,0.536,0.047,0.488,5.5,9.1,22.2,1.1,0,13.3,18.9,0.4,0.1,0.6,0.16,2019
"Alysha Clark","SEA","F",31,881,16.3,0.602,0.447,0.093,4.9,10.1,15.8,2,1.7,16.3,15.3,2,1.1,3.1,0.141,2019
"Natasha Cloud","WAS","G",34,1093,12.2,0.501,0.495,0.215,0.7,4.7,24.1,1.7,0.5,17.5,15.5,1.7,0.8,2.5,0.09,2019
"Nia Coffey","ATL","F",28,389,10.1,0.441,0.417,0.302,6.2,10.6,6,1.9,2.7,11.8,20.3,-0.3,0.5,0.2,0.02,2019
"Napheesa Collier","MIN","F",34,1131,18.5,0.576,0.243,0.296,6.6,12.1,12.6,3,2.5,14.4,17.9,2.8,2.4,5.2,0.185,2019
"Sydney Colson","LVA","G",33,379,13.5,0.558,0.238,0.393,0.6,3.3,24.1,4,0.9,22.1,14.3,0.4,0.8,1.2,0.126,2019
"Kahleah Copper","CHI","G-F",34,502,9.7,0.483,0.24,0.343,2.8,7.1,9.6,1.4,0.4,15.5,24.1,-0.3,0.3,0,0.003,2019
"Sophie Cunningham","PHO","G",32,389,8.1,0.532,0.582,0.43,1.8,6.7,10.6,1.5,0.8,17.6,13.9,0.2,0.3,0.5,0.053,2019
"Damiris Dantas","MIN","F",26,667,14.8,0.55,0.519,0.126,5.2,10.7,20.2,1.5,2,17.1,17.7,1.2,1,2.2,0.133,2019
"Kaela Davis","DAL","G",33,634,4.6,0.401,0.221,0.143,2.8,6.8,20.6,1.5,0.8,22.9,23.2,-1.9,0.2,-1.8,-0.111,2019
"Elena Delle Donne","WAS","F-G",31,901,31.8,0.633,0.283,0.274,6.6,17.2,13.2,1.1,3.6,5.9,25.7,6.2,1.5,7.7,0.343,2019
"Diamond DeShields","CHI","G",34,1027,16.2,0.508,0.328,0.291,3.4,10.2,13.4,2.1,1,12,26.1,1.2,1.2,2.4,0.094,2019
